order_item_id,order_id,product_card_id,quantity,item_price,discount,discount_rate,sales,item_total,profit_ratio,benefit_per_order
99705,39964,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.469999999,56.8199997
84330,33788,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.050000001,6.039999962
94179,37728,365,1,59.99000168,5.400000095,0.090000004,59.99000168,54.59000015,0.379999995,20.46999931
93215,37337,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.090000004,10.40999985
81423,32553,365,1,59.99000168,6,0.100000001,59.99000168,53.99000168,0.109999999,6.099999905
91981,36860,365,1,59.99000168,6,0.100000001,59.99000168,53.99000168,0.289999992,15.65999985
102281,40977,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-1.75,-200.1799927
102280,40977,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,-2.25,-254.4600067
91653,36730,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.239999995,27.13999939
98776,39573,365,1,59.99000168,9,0.150000006,59.99000168,50.99000168,0.289999992,14.78999996
99992,40069,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.25999999,28.72999954
98775,39573,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.340000004,36.90999985
87561,35059,365,1,59.99000168,9.600000381,0.159999996,59.99000168,50.38999939,0.25999999,13.10000038
98436,39428,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.200000003,21.84000015
96684,38725,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.479999989,23.89999962
80005,32003,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.25999999,28.04999924
83253,33328,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.109999999,12.03999996
80002,32002,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.360000014,38.68999863
85601,34275,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.460000008,49.02999878
101881,40817,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.469999999,50.09999847
97911,39221,365,1,59.99000168,12,0.200000003,59.99000168,47.99000168,0.079999998,3.599999905
87325,34951,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.340000004,35.15000153
79365,31754,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.109999999,11.75
84978,34050,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.270000011,28.07999992
101878,40817,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.129999995,13
97910,39221,365,1,59.99000168,15,0.25,59.99000168,44.99000168,0.310000002,14.07999992
90653,36308,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,-0.01,-1.269999981
97926,39229,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.469999999,45.8199997
107540,43050,365,2,59.99000168,0,0,119.9800034,119.9800034,0.460000008,55.18999863
115638,46263,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.150000006,17.28000069
116720,46686,365,2,59.99000168,8.399999619,0.07,119.9800034,111.5800018,-0.730000019,-81.79000092
122262,48898,365,2,59.99000168,14.39999962,0.119999997,119.9800034,105.5800018,0.330000013,34.31000137
30860,12346,365,2,59.99000168,0,0,119.9800034,119.9800034,0.5,59.99000168
106750,42769,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.479999989,55.29000092
43101,17233,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.360000014,41.81000137
27847,11139,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,-0.400000006,-46.0699997
33093,13227,365,2,59.99000168,6,0.050000001,119.9800034,113.9800034,0.25999999,29.63999939
33589,13409,365,2,59.99000168,6,0.050000001,119.9800034,113.9800034,0,0
32600,13033,365,2,59.99000168,6,0.050000001,119.9800034,113.9800034,0.449999988,51.29000092
169617,67844,365,2,59.99000168,6.599999905,0.059999999,119.9800034,113.3799973,0.460000008,52.15999985
41426,16579,365,2,59.99000168,6.599999905,0.059999999,119.9800034,113.3799973,0.349999994,39.68000031
162822,65150,365,2,59.99000168,14.39999962,0.119999997,119.9800034,105.5800018,0.439999998,46.45999908
39469,15789,365,2,59.99000168,15.60000038,0.129999995,119.9800034,104.3799973,0.280000001,29.22999954
40702,16301,365,2,59.99000168,18,0.150000006,119.9800034,101.9800034,0.49000001,49.97000122
161737,64703,365,2,59.99000168,18,0.150000006,119.9800034,101.9800034,-0.140000001,-14.0699997
167807,67131,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.340000004,34.06000137
171310,68511,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,-2.25,-221.3600006
155594,62228,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.039999999,3.839999914
48704,19488,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.479999989,46.0699997
35252,14086,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.280000001,26.87999916
36394,14549,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.469999999,45.11000061
49643,19867,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.449999988,43.18999863
48702,19488,365,2,59.99000168,30,0.25,119.9800034,89.98999786,0.349999994,31.48999977
12605,5036,365,2,59.99000168,14.39999962,0.119999997,119.9800034,105.5800018,0.330000013,34.31000137
146221,58417,365,2,59.99000168,0,0,119.9800034,119.9800034,-1.649999976,-197.9700012
7654,3081,365,2,59.99000168,0,0,119.9800034,119.9800034,0.340000004,40.54999924
129913,51994,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,0.479999989,57.00999832
142403,56936,365,2,59.99000168,2.400000095,0.02,119.9800034,117.5800018,0.430000007,50.56000137
145475,58135,365,2,59.99000168,2.400000095,0.02,119.9800034,117.5800018,0.129999995,14.69999981
137886,55143,365,2,59.99000168,3.599999905,0.029999999,119.9800034,116.3799973,0.219999999,25.60000038
150797,60270,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.479999989,55.29000092
2605,1044,365,2,59.99000168,6,0.050000001,119.9800034,113.9800034,0.25,28.5
17036,6811,365,2,59.99000168,8.399999619,0.07,119.9800034,111.5800018,0.090000004,9.819999695
18170,7253,365,2,59.99000168,8.399999619,0.07,119.9800034,111.5800018,0.209999993,23.77000046
131958,52781,365,2,59.99000168,8.399999619,0.07,119.9800034,111.5800018,-1.600000024,-178.5299988
18732,7468,365,2,59.99000168,12,0.100000001,119.9800034,107.9800034,0.49000001,52.90999985
153907,61549,365,2,59.99000168,12,0.100000001,119.9800034,107.9800034,0.479999989,51.83000183
135774,54298,365,2,59.99000168,14.39999962,0.119999997,119.9800034,105.5800018,0.310000002,32.72999954
19211,7678,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,-0.189999998,-18.75
139670,55855,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,0.25999999,25.87000084
788,314,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,0.479999989,47.22000122
23298,9337,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,0.280000001,27.54999924
18407,7352,365,2,59.99000168,30,0.25,119.9800034,89.98999786,0.109999999,10.17000008
1912,776,365,2,59.99000168,30,0.25,119.9800034,89.98999786,0.25999999,23.39999962
67081,26776,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,0.129999995,14.85000038
117776,47122,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,-0.200000003,-23.76000023
62947,25120,365,2,59.99000168,2.400000095,0.02,119.9800034,117.5800018,0.349999994,41.15000153
59527,23787,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.49000001,56.43999863
69649,27822,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.49000001,56.43999863
77532,31019,365,2,59.99000168,6,0.050000001,119.9800034,113.9800034,0.200000003,22.79999924
68390,27305,365,2,59.99000168,6.599999905,0.059999999,119.9800034,113.3799973,0.330000013,37.41999817
75701,30294,365,2,59.99000168,10.80000019,0.090000004,119.9800034,109.1800003,0.280000001,30.5699997
68334,27280,365,2,59.99000168,12,0.100000001,119.9800034,107.9800034,0.25999999,28.07999992
58017,23176,365,2,59.99000168,14.39999962,0.119999997,119.9800034,105.5800018,0.360000014,38.00999832
62703,25022,365,2,59.99000168,15.60000038,0.129999995,119.9800034,104.3799973,-0.189999998,-19.94000053
127572,51045,365,2,59.99000168,18,0.150000006,119.9800034,101.9800034,0.129999995,12.75
77969,31200,365,2,59.99000168,20.39999962,0.170000002,119.9800034,99.58000183,0.49000001,48.79999924
72162,28840,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,0.01,1.179999948
68764,27466,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.479999989,46.0699997
53151,21249,365,2,59.99000168,30,0.25,119.9800034,89.98999786,0.129999995,11.25
51096,20472,365,2,59.99000168,30,0.25,119.9800034,89.98999786,0.330000013,29.70000076
83265,33332,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,-0.829999983,-95.94999695
102279,40977,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,-0.560000002,-66.51999664
89921,36011,365,2,59.99000168,3.599999905,0.029999999,119.9800034,116.3799973,0.389999986,45.38999939
98974,39658,365,2,59.99000168,8.399999619,0.07,119.9800034,111.5800018,0.379999995,41.84000015
80064,32024,365,2,59.99000168,10.80000019,0.090000004,119.9800034,109.1800003,-0.379999995,-41.8199997
117315,46940,365,2,59.99000168,15.60000038,0.129999995,119.9800034,104.3799973,0.370000005,38.61999893
90643,36303,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,-1.549999952,-156.2100067
92302,36986,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.100000001,10.07999992
99655,39944,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.460000008,44.15000153
98438,39428,365,2,59.99000168,30,0.25,119.9800034,89.98999786,-0.800000012,-71.98999786
124096,49646,365,3,59.99000168,1.799999952,0.01,179.9700012,178.1699982,0.310000002,55.77000046
122205,48874,365,3,59.99000168,5.400000095,0.029999999,179.9700012,174.5700073,0.479999989,83.79000092
109322,43775,365,3,59.99000168,12.60000038,0.07,179.9700012,167.3699951,0.479999989,80.33999634
120985,48373,365,3,59.99000168,16.20000076,0.090000004,179.9700012,163.7700043,0.109999999,18.51000023
120982,48372,365,3,59.99000168,18,0.100000001,179.9700012,161.9700012,0.159999996,26.39999962
106346,42604,365,3,59.99000168,44.99000168,0.25,179.9700012,134.9799957,0.340000004,45.61999893
30367,12146,365,3,59.99000168,44.99000168,0.25,179.9700012,134.9799957,0.079999998,10.11999989
30861,12346,365,3,59.99000168,1.799999952,0.01,179.9700012,178.1699982,0.289999992,51.66999817
43021,17201,365,3,59.99000168,1.799999952,0.01,179.9700012,178.1699982,0.49000001,87.30000305
109459,43825,365,3,59.99000168,7.199999809,0.039999999,179.9700012,172.7700043,-0.649999976,-112.3000031
164370,65766,365,3,59.99000168,7.199999809,0.039999999,179.9700012,172.7700043,0.25,43.18999863
48084,19240,365,3,59.99000168,7.199999809,0.039999999,179.9700012,172.7700043,0.379999995,64.79000092
41020,16431,365,3,59.99000168,7.199999809,0.039999999,179.9700012,172.7700043,0.090000004,15.19999981
158726,63492,365,3,59.99000168,7.199999809,0.039999999,179.9700012,172.7700043,0.270000011,46.65000153
169639,67850,365,3,59.99000168,9,0.050000001,179.9700012,170.9700012,0.370000005,63.25999832
42576,17025,365,3,59.99000168,9.899999619,0.059999999,179.9700012,170.0700073,0.159999996,27.71999931
159842,63940,365,3,59.99000168,16.20000076,0.090000004,179.9700012,163.7700043,-2.700000048,-442.1900024
156843,62731,365,3,59.99000168,18,0.100000001,179.9700012,161.9700012,-0.029999999,-4.050000191
44509,17816,365,3,59.99000168,18,0.100000001,179.9700012,161.9700012,0.100000001,16.20000076
49204,19683,365,3,59.99000168,21.60000038,0.119999997,179.9700012,158.3699951,0.109999999,17.89999962
38503,15394,365,3,59.99000168,21.60000038,0.119999997,179.9700012,158.3699951,0.059999999,9.979999542
158458,63380,365,3,59.99000168,27,0.150000006,179.9700012,152.9700012,0.25,38.24000168
156361,62559,365,3,59.99000168,27,0.150000006,179.9700012,152.9700012,0.100000001,15.30000019
169503,67798,365,3,59.99000168,28.79999924,0.159999996,179.9700012,151.1699982,0.300000012,45.34999847
156357,62558,365,3,59.99000168,28.79999924,0.159999996,179.9700012,151.1699982,0.039999999,6.050000191
33996,13567,365,3,59.99000168,30.59000015,0.170000002,179.9700012,149.3800049,0.419999987,62.74000168
26390,10539,365,3,59.99000168,30.59000015,0.170000002,179.9700012,149.3800049,-0.639999986,-95.59999847
36396,14549,365,3,59.99000168,30.59000015,0.170000002,179.9700012,149.3800049,0.349999994,52.27999878
105010,42065,365,3,59.99000168,32.38999939,0.180000007,179.9700012,147.5800018,0.090000004,12.98999977
26389,10539,365,3,59.99000168,32.38999939,0.180000007,179.9700012,147.5800018,-0.660000026,-97.40000153
158340,63329,365,3,59.99000168,44.99000168,0.25,179.9700012,134.9799957,-0.01,-1.75
2777,1118,365,3,59.99000168,0,0,179.9700012,179.9700012,-0.129999995,-22.5
149721,59816,365,3,59.99000168,0,0,179.9700012,179.9700012,0.109999999,20.34000015
24197,9687,365,3,59.99000168,1.799999952,0.01,179.9700012,178.1699982,0.360000014,64.13999939
19702,7887,365,3,59.99000168,1.799999952,0.01,179.9700012,178.1699982,0.280000001,49.88999939
25607,10240,365,3,59.99000168,1.799999952,0.01,179.9700012,178.1699982,0.330000013,58.79999924
146716,58617,365,3,59.99000168,5.400000095,0.029999999,179.9700012,174.5700073,0,0
21326,8546,365,3,59.99000168,7.199999809,0.039999999,179.9700012,172.7700043,0.460000008,79.47000122
133218,53318,365,3,59.99000168,9.899999619,0.059999999,179.9700012,170.0700073,0.340000004,57.8199997
130638,52284,365,3,59.99000168,12.60000038,0.07,179.9700012,167.3699951,0.129999995,20.92000008
147834,59063,365,3,59.99000168,12.60000038,0.07,179.9700012,167.3699951,0.079999998,12.55000019
19443,7777,365,3,59.99000168,21.60000038,0.119999997,179.9700012,158.3699951,-0.07,-10.60999966
130491,52232,365,3,59.99000168,28.79999924,0.159999996,179.9700012,151.1699982,0.340000004,51.09999847
142982,57165,365,3,59.99000168,30.59000015,0.170000002,179.9700012,149.3800049,0.059999999,9.409999847
128688,51493,365,3,59.99000168,30.59000015,0.170000002,179.9700012,149.3800049,0.310000002,46.75
9606,3864,365,3,59.99000168,30.59000015,0.170000002,179.9700012,149.3800049,0.349999994,52.27999878
10196,4092,365,3,59.99000168,32.38999939,0.180000007,179.9700012,147.5800018,0.109999999,16.68000031
137884,55143,365,3,59.99000168,32.38999939,0.180000007,179.9700012,147.5800018,0.07,10.32999992
57117,22820,365,3,59.99000168,21.60000038,0.119999997,179.9700012,158.3699951,0.280000001,44.34000015
55514,22176,365,3,59.99000168,44.99000168,0.25,179.9700012,134.9799957,-0.039999999,-5.130000114
51572,20642,365,3,59.99000168,1.799999952,0.01,179.9700012,178.1699982,0.270000011,48.11000061
58393,23325,365,3,59.99000168,9,0.050000001,179.9700012,170.9700012,0.460000008,78.65000153
58385,23323,365,3,59.99000168,9.899999619,0.059999999,179.9700012,170.0700073,0.439999998,74.83000183
67079,26776,365,3,59.99000168,12.60000038,0.07,179.9700012,167.3699951,-0.129999995,-21.59000015
113593,45459,365,3,59.99000168,16.20000076,0.090000004,179.9700012,163.7700043,0.079999998,12.27999973
56657,22643,365,3,59.99000168,16.20000076,0.090000004,179.9700012,163.7700043,0.219999999,36.02999878
113061,45250,365,3,59.99000168,16.20000076,0.090000004,179.9700012,163.7700043,0.180000007,28.65999985
108325,43363,365,3,59.99000168,23.39999962,0.129999995,179.9700012,156.5700073,0.469999999,73.58999634
108323,43363,365,3,59.99000168,27,0.150000006,179.9700012,152.9700012,0.189999998,29.0699997
70634,28240,365,3,59.99000168,32.38999939,0.180000007,179.9700012,147.5800018,0.090000004,13.27999973
50926,20397,365,3,59.99000168,35.99000168,0.200000003,179.9700012,143.9799957,-1.649999976,-237.5599976
86330,34566,365,3,59.99000168,0,0,179.9700012,179.9700012,0.159999996,29.34000015
99653,39944,365,3,59.99000168,7.199999809,0.039999999,179.9700012,172.7700043,0.469999999,81.19999695
79364,31754,365,3,59.99000168,12.60000038,0.07,179.9700012,167.3699951,0.050000001,8.369999886
94108,37701,365,3,59.99000168,21.60000038,0.119999997,179.9700012,158.3699951,-0.039999999,-6.329999924
84331,33788,365,3,59.99000168,23.39999962,0.129999995,179.9700012,156.5700073,0.270000011,42.27000046
79224,31705,365,3,59.99000168,23.39999962,0.129999995,179.9700012,156.5700073,0.25,39.13999939
102918,41232,365,3,59.99000168,27,0.150000006,179.9700012,152.9700012,0.300000012,45.88999939
81544,32600,365,3,59.99000168,28.79999924,0.159999996,179.9700012,151.1699982,0.230000004,34.77000046
87563,35059,365,3,59.99000168,28.79999924,0.159999996,179.9700012,151.1699982,0.079999998,11.34000015
83660,33510,365,3,59.99000168,30.59000015,0.170000002,179.9700012,149.3800049,0.300000012,44.81000137
78655,31474,365,3,59.99000168,32.38999939,0.180000007,179.9700012,147.5800018,0.349999994,51.65000153
100933,40444,365,3,59.99000168,35.99000168,0.200000003,179.9700012,143.9799957,0.039999999,5.46999979
122265,48898,365,4,59.99000168,0,0,239.9600067,239.9600067,0.25999999,63.11000061
106336,42601,365,4,59.99000168,7.199999809,0.029999999,239.9600067,232.7599945,0.280000001,65.16999817
106332,42601,365,4,59.99000168,9.600000381,0.039999999,239.9600067,230.3600006,0.460000008,105.9700012
117311,46935,365,4,59.99000168,12,0.050000001,239.9600067,227.9600067,-0.680000007,-155.0099945
109321,43775,365,4,59.99000168,24,0.100000001,239.9600067,215.9600067,0.349999994,75.58999634
119155,47655,365,4,59.99000168,43.18999863,0.180000007,239.9600067,196.7700043,0.340000004,66.51000214
124106,49649,365,4,59.99000168,47.99000168,0.200000003,239.9600067,191.9700012,-1.700000048,-326.3500061
120984,48372,365,4,59.99000168,59.99000168,0.25,239.9600067,179.9700012,0.379999995,67.48999786
103988,41660,365,4,59.99000168,28.79999924,0.119999997,239.9600067,211.1600037,0.25,52.79000092
162321,64932,365,4,59.99000168,0,0,239.9600067,239.9600067,0.059999999,15.11999989
160225,64084,365,4,59.99000168,4.800000191,0.02,239.9600067,235.1600037,0.200000003,47.02999878
31108,12434,365,4,59.99000168,4.800000191,0.02,239.9600067,235.1600037,0.330000013,76.43000031
31107,12434,365,4,59.99000168,7.199999809,0.029999999,239.9600067,232.7599945,0.330000013,75.65000153
